cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
immune cells,IQCB1,0.035343364827165685,up_in_CKD,1.673309990347202,0.013165649010056457,0.11121694647183757,0.050319953461314716,0.03801765105227427,0.0002511827303131646,0.0,0.0,0.8476190476190475,0.8416666666666666,0.9277777777777778,0.34166666666666656,0.0025523246236930294,0.007344334465961831,0.6346153846153844,0.2572943525572771
immune cells,RNF43,0.013425623501835394,up_in_CKD,1.6196109078377128,0.13367972844480136,0.0,0.009453170447934846,0.002036659877800407,0.00010989010989011,0.0,0.0,0.8476190476190475,0.8416666666666666,0.9027777777777779,0.34166666666666656,0.0,0.0032130780668242816,0.6346153846153844,0.25513138507288347
immune cells,S100Z,0.02482295821676634,up_in_CKD,1.4760211747227687,0.1098592048587841,0.0,0.0216695753344968,0.008825526137135099,0.00010596026490066268,0.0,0.0,0.8714285714285716,0.8416666666666666,0.9111111111111111,0.34166666666666656,0.0,0.0030981732882756083,0.6346153846153844,0.25508542316146404
immune cells,ZNF792,0.008226885712431551,up_in_CKD,1.6299695925667301,0.07947811565244334,0.0,0.006399069226294357,0.002036659877800407,1.2717100100251788e-18,0.0,0.0,0.8476190476190476,0.8416666666666666,0.8583333333333334,0.34166666666666656,0.0,3.718354221921235e-17,0.6346153846153844,0.2538461538461538
immune cells,TLR10,0.10197142488169712,up_in_CKD,1.817769450397739,0.0705078487307214,0.21349132671705295,0.06428155904595695,0.010183299389002037,0.0030039298449894467,0.0,0.0,0.8095238095238096,0.7999999999999999,0.8388888888888889,0.29999999999999993,0.00489942573870977,0.08783193600285145,0.5384615384615383,0.2514972749334979
immune cells,TNF,0.16004529742940987,up_in_CKD,2.2837882496908795,0.0036818474501267373,0.8896262455875192,0.13830715532286214,0.05974202308214528,0.001894736842105263,0.0,0.0,0.8142857142857143,0.8083333333333333,0.925,0.30833333333333335,0.02041608805607313,0.055400230246928084,0.5576923076923077,0.24932023278690896
immune cells,FRAS1,0.014735044815270427,up_in_CKD,1.5907054971465717,0.16270727968062762,0.0,0.012798138452588714,0.0006788866259334691,0.0008856607310215558,0.0,0.0,0.8523809523809524,0.825,0.875,0.32499999999999996,0.0,0.02589584333238555,0.596153846153846,0.24881987579449263
immune cells,AL138899.1,0.012808406687939589,up_in_CKD,1.462776792369819,0.2131892630133046,0.0,0.008726003490401396,0.0,0.0001354279523293608,0.0,0.0,0.8476190476190475,0.8333333333333333,0.8333333333333333,0.33333333333333326,0.0,0.003959779307705978,0.6153846153846152,0.24773775787692848
immune cells,LINC02345,0.013326572545358547,up_in_CKD,1.4343663290892363,0.22297304097652298,0.0,0.009744037230948226,0.0,0.00013333333333333301,0.0,0.0,0.8523809523809524,0.8333333333333333,0.8333333333333333,0.33333333333333326,0.0,0.0038985347210801153,0.6153846153846152,0.24771326004227814
immune cells,SORCS2,0.0032595584164068644,up_in_CKD,1.5548344473135398,0.17867907236718342,0.0,0.002181500872600349,0.0,0.0,0.0,0.0,0.8428571428571429,0.8333333333333334,0.8333333333333334,0.33333333333333337,0.0,0.0,0.6153846153846155,0.24615384615384622
immune cells,NEK5,0.005502589938695816,up_in_CKD,1.6391047149796603,0.14767487448652036,0.0,0.0033449680046538687,0.0,0.0,0.0,0.0,0.8428571428571429,0.8333333333333334,0.8333333333333334,0.33333333333333337,0.0,0.0,0.6153846153846155,0.24615384615384622
