cell_class,gene,diff_mean_log_expr,direction,cohen_d,adj_p_value,rank_score,pct_expr_case,pct_expr_control,random_forest_importance,knn_permutation_importance_mean,knn_permutation_importance_std,knn_single_gene_accuracy_mean,knn_single_gene_balanced_accuracy_mean,knn_single_gene_roc_auc_mean,knn_single_gene_importance_score,traditional_score_scaled,rf_score_scaled,knn_score_scaled,combined_ml_biomarker_score
epithelial cells,PPTC7,-0.06591540538356662,down_in_CKD,-1.9093404020434235,0.0030994767539156143,0.31573376657059404,0.09093399750933998,0.1878412367339427,0.0012396168917494434,0.0,0.0,0.7904761904761906,0.7916666666666666,0.8833333333333334,0.29166666666666663,0.01489484378563521,0.03443380254859566,0.46808510638297884,0.20398653232975686
epithelial cells,UBALD1,-0.054747611364156415,down_in_CKD,-2.045898892570736,0.0012615550168001124,0.32472192347866746,0.0627148194271482,0.140604870866818,0.0011094619666048243,0.0,0.0,0.7904761904761906,0.7916666666666666,0.8777777777777779,0.29166666666666663,0.01531886302982523,0.030818387961245128,0.46808510638297884,0.20262517034365463
epithelial cells,DNAJC19,-0.23166598475000477,down_in_CKD,-1.8945546455608517,0.0024317840773950086,1.147327623156308,0.3789788293897883,0.5559781608490276,0.0011265912305516283,0.0,0.0,0.780952380952381,0.7833333333333332,0.8722222222222223,0.2833333333333332,0.05412555617182114,0.03129420084865635,0.4468085106382978,0.2020661958291459
epithelial cells,ISCA1,-0.09667853746268706,down_in_CKD,-1.825289854578451,0.003700870734924115,0.429112540938265,0.25643835616438354,0.40696889761364335,2.289002321020915e-18,0.0,0.0,0.7904761904761904,0.7999999999999999,0.8777777777777779,0.29999999999999993,0.02024352457817773,6.358339780613655e-17,0.4893617021276596,0.19979338576669944
epithelial cells,TNFSF10,0.3141234810130912,up_in_CKD,1.8656164442599736,0.012067741995966975,1.1242322480096123,0.2959651307596513,0.1895589227654745,0.00010526315789474177,0.0,0.0,0.7904761904761906,0.7916666666666666,0.9194444444444445,0.29166666666666663,0.05303602428957388,0.0029239766081872723,0.46808510638297884,0.19901083805438122
epithelial cells,GALNT1,0.048850765700737,up_in_CKD,2.0058864987141076,0.004024240198786193,0.23471484867675318,0.12485678704856787,0.11342862401079688,2.026430455436178e-18,0.0,0.0,0.8142857142857144,0.7999999999999999,0.8388888888888889,0.29999999999999993,0.011072749814447152,5.628973487322719e-17,0.4893617021276596,0.1979592308139533
epithelial cells,SPATA6L,0.02124804259478562,up_in_CKD,1.7445764420078804,0.011360594309150584,0.0,0.02904109589041096,0.016502055088644867,0.00010630841121495553,0.0,0.0,0.7952380952380953,0.8,0.8833333333333332,0.30000000000000004,0.0,0.0029530114226376547,0.4893617021276599,0.19692588542011905
epithelial cells,PARP8,0.02864083568432383,up_in_CKD,1.9224684159760945,0.007146202522701292,0.11815697771706211,0.05300124533001245,0.04183792405373903,1.4762156638704586e-18,0.0,0.0,0.819047619047619,0.7999999999999998,0.8416666666666666,0.2999999999999998,0.00557409409957716,4.10059906630683e-17,0.48936170212765934,0.1968594996709792
epithelial cells,ARNT,0.031190364478576205,up_in_CKD,2.150379539963628,0.002157495397189006,0.17881497198354976,0.07631382316313823,0.0711612784491749,0.0021017187574942117,0.0,0.0,0.7857142857142857,0.775,0.8833333333333334,0.275,0.00843565483399826,0.05838107659706145,0.4255319148936173,0.19525232756307118
epithelial cells,ECT2,0.02225894049357082,up_in_CKD,2.069463330062238,0.00375064749007202,0.11174651804349751,0.0388293897882939,0.02729893871541623,0.0011243131868131878,0.0,0.0,0.7857142857142857,0.7833333333333333,0.9333333333333332,0.2833333333333333,0.005271678566170757,0.03123092185592189,0.4468085106382981,0.19227010871092215
