cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,LINC00460,0.0,0.002639308992167806,-0.002639308992167806,down_in_CKD,-0.31311214554257477,-1.0,0.33133276203867884,0.9327994739673052,0.0,0.0008733624454148472,-0.0008733624454148472,14,18,False,0.0
stroma cells,LINC00461,0.0027620308067717795,0.0,0.0027620308067717795,up_in_CKD,0.6435633963951564,1.585135533876097,0.1369506725227223,0.9327994739673052,0.0029239766081871343,0.0,0.0029239766081871343,14,18,False,0.0
stroma cells,LINC00470,0.0,0.001951633172607026,-0.001951633172607026,down_in_CKD,-0.33872724099189067,-1.0818080544430142,0.2944452873410211,0.9327994739673052,0.0,0.0017467248908296944,-0.0017467248908296944,14,18,False,0.0
stroma cells,LINC00482,0.0032052720918252548,0.0,0.0032052720918252548,up_in_CKD,0.59102683125946,1.45573479932398,0.1691880626848903,0.9327994739673052,0.0029239766081871343,0.0,0.0029239766081871343,14,18,False,0.0
stroma cells,LINC00488,0.0014168057132337944,0.0,0.0014168057132337944,up_in_CKD,0.5329641115736772,1.3127228121864938,0.21197916297405156,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
stroma cells,LINC00494,0.006979538173556412,0.0,0.006979538173556412,up_in_CKD,0.469674972207435,1.1568378375595834,0.26815440196154444,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LINC00501,0.0003120637041765768,0.0,0.0003120637041765768,up_in_CKD,0.405998971470575,0.9999999999999998,0.33556127786542256,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00511,0.0006593037063926836,0.0,0.0006593037063926836,up_in_CKD,0.40599897147057523,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00513,0.0037374391850701076,0.0,0.0037374391850701076,up_in_CKD,0.5201537157862174,1.2811700332691993,0.2225167403476813,0.9327994739673052,0.0021929824561403508,0.0,0.0021929824561403508,14,18,False,0.0
stroma cells,LINC00535,0.0,0.0014186998754316053,-0.0014186998754316053,down_in_CKD,-0.31311214554257477,-1.0,0.33133276203867884,0.9327994739673052,0.0,0.0008733624454148472,-0.0008733624454148472,14,18,False,0.0
stroma cells,LINC00539,0.0006851120729033387,0.0,0.0006851120729033387,up_in_CKD,0.40599897147057507,1.0,0.33556127786542245,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
stroma cells,LINC00571,0.0009913992362813218,0.00012207431237591345,0.0008693249239054083,up_in_CKD,0.5903698379606815,1.475221223276956,0.16202454609491557,0.9327994739673052,0.0021929824561403508,0.0008733624454148472,0.0013196200107255035,14,18,False,0.0
stroma cells,LINC00574,0.0004485362782364331,0.0,0.0004485362782364331,up_in_CKD,0.4059989714705752,1.0000000000000002,0.3355612778654223,0.9327994739673052,0.0007309941520467836,0.0,0.0007309941520467836,14,18,False,0.0
stroma cells,LINC00602,0.0,0.0013416062836550376,-0.0013416062836550376,down_in_CKD,-0.3131121455425748,-1.0000000000000002,0.3313327620386787,0.9327994739673052,0.0,0.0008733624454148472,-0.0008733624454148472,14,18,False,0.0
stroma cells,LINC00605,0.0011760857587607694,0.0,0.0011760857587607694,up_in_CKD,0.5276400347986062,1.299609289371924,0.21630873981043672,0.9327994739673052,0.0014619883040935672,0.0,0.0014619883040935672,14,18,False,0.0
