cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,SOCS5,0.12740143317357241,0.09675093765170475,0.03065049552186766,up_in_CKD,0.5189872554868271,1.4626566154890661,0.15449399741757183,0.9327994739673052,0.09649122807017543,0.07860262008733625,0.017888607982839186,14,18,True,0.00048058417349438156
stroma cells,SNX21,0.13013158526574448,0.09771106484094522,0.03242052042479926,up_in_CKD,0.4899291196148557,1.4194422433486007,0.16607860266191307,0.9327994739673052,0.08698830409356725,0.07598253275109171,0.011005771342475545,14,18,True,0.0004798754213070804
stroma cells,ACSM2B,0.05265779087249219,0.026614779140454223,0.02604301173203797,up_in_CKD,0.6092352905355037,1.6439741962809928,0.11376858754786084,0.9327994739673052,0.03216374269005848,0.01921397379912664,0.012949768890931839,14,18,True,0.0004793486738366946
stroma cells,BMERB1,0.026597976652504584,0.0,0.026597976652504584,up_in_CKD,0.5963724195742329,1.4689013063607115,0.1656389524391421,0.9327994739673052,0.03874269005847953,0.0,0.03874269005847953,14,18,True,0.0004792271585136303
stroma cells,IKBIP,0.08540224487179918,0.05639745503776372,0.029004789834035455,up_in_CKD,0.5462409255691332,1.5653712275261065,0.12808063252761526,0.9327994739673052,0.06286549707602339,0.04978165938864629,0.0130838376873771,14,18,True,0.00047866230692107295
stroma cells,ADD3,0.2809568487874675,0.23852249655789842,0.042434352229569094,up_in_CKD,0.37277016415563236,1.0347788809924243,0.3100071742068666,0.9327994739673052,0.1695906432748538,0.20087336244541484,-0.03128271917056105,14,18,True,0.0004778966577078504
stroma cells,COMMD9,0.09111691794886372,0.06163720580242461,0.029479712146439102,up_in_CKD,0.5358180551778138,1.4218274254032386,0.16993357757635905,0.9327994739673052,0.06286549707602339,0.06812227074235808,-0.005256773666334688,14,18,True,0.00047721694211590003
stroma cells,DTWD1,0.20351647493746464,0.16878701552913017,0.03472945940833447,up_in_CKD,0.45331817183677275,1.2582636438935133,0.21913815249085744,0.9327994739673052,0.14035087719298245,0.1537117903930131,-0.01336091320003066,14,18,True,0.0004756378673548444
stroma cells,PARD3,0.09507496741404631,0.06897021608992424,0.026104751324122072,up_in_CKD,0.6030158191774732,1.6726414298519863,0.10605912405367487,0.9327994739673052,0.06652046783625731,0.06724890829694323,-0.0007284404606859168,14,18,True,0.0004755799501905403
stroma cells,MRPL38,0.04609292673368816,0.01911282323709347,0.026980103496594687,up_in_CKD,0.5830654579457598,1.4805185351388872,0.1585858139088757,0.9327994739673052,0.05847953216374269,0.01572052401746725,0.04275900814627544,14,18,True,0.0004752653978718253
stroma cells,VAV2,0.07205097058242374,0.05120161161836608,0.02084935896405766,up_in_CKD,0.6032437430552415,1.7360324655182164,0.09285907993107617,0.9167238242396977,0.05701754385964912,0.04104803493449782,0.015969508925151303,14,18,True,0.0004749354218077039
