cell_class,gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,direction,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_patients,n_control_patients,passes_expression_filter,rank_score
stroma cells,FAU,2.637300759021804,2.7820491443487616,-0.14474838532695777,down_in_CKD,-0.6680369787910292,-1.752775280427154,0.09550943671338213,0.9200010375367782,0.922514619883041,0.959825327510917,-0.03731070762787603,14,18,True,0.0035015710217310503
stroma cells,EPC1,0.21596893862381863,0.28250853976044366,-0.06653960113662502,down_in_CKD,-0.6582188605086855,-1.9028036127091636,0.06670889365060166,0.8324438039107346,0.16885964912280702,0.2480349344978166,-0.07917528537500959,14,18,True,0.0034882647606887976
stroma cells,SAMD4B,0.14486098858245158,0.17759411207449932,-0.03273312349204774,down_in_CKD,-0.750338379654087,-2.1281566279120607,0.0419233033228383,0.7211806206847898,0.11476608187134503,0.15458515283842794,-0.03981907096708291,14,18,True,0.003486568616298817
stroma cells,CTNNBIP1,0.044853440104172936,0.07148814938337608,-0.026634709279203146,down_in_CKD,-0.7951971427759172,-2.2019365661708354,0.036555981709095235,0.6887681919579529,0.038011695906432746,0.06200873362445415,-0.023997037718021405,14,18,True,0.0034295869633359627
stroma cells,XAB2,0.07987261364559999,0.12175569512696198,-0.041883081481361994,down_in_CKD,-0.6994460499191795,-2.0293204989890428,0.0513792158180683,0.7661081049980671,0.05921052631578947,0.09606986899563319,-0.03685934267984372,14,18,True,0.003389717678665877
stroma cells,RPL7A,2.4199662196942557,2.5970536068315244,-0.17708738713726868,down_in_CKD,-0.6247644462553518,-1.69451429225695,0.10325240668962131,0.9318946037446859,0.8793859649122807,0.9362445414847161,-0.056858576572435426,14,18,True,0.003389193363978675
stroma cells,CAV1,1.4355033522828784,1.640949829580834,-0.20544647729795562,down_in_CKD,-0.5427573435049811,-1.5845796474828873,0.12358074575793979,0.9327994739673052,0.6330409356725146,0.7816593886462883,-0.14861845297377363,14,18,True,0.0033688345189959324
stroma cells,NDUFA2,0.5831459606728971,0.6751681353080593,-0.09202217463516216,down_in_CKD,-0.6402871553996754,-1.8299130912819257,0.07735440814950305,0.8776932234343858,0.37719298245614036,0.4707423580786026,-0.09354937562246224,14,18,True,0.00333828037613994
stroma cells,GZF1,0.02673725439417323,0.050220703148177934,-0.023483448754004703,down_in_CKD,-0.7678675411572519,-2.2541704179578996,0.0317265960927832,0.65465897780768,0.024853801169590642,0.048034934497816595,-0.023181133328225953,14,18,True,0.0033176479700653106
stroma cells,KAL1,0.0046501211146796175,0.026999077741049024,-0.022348956626369407,down_in_CKD,-0.7516524538702475,-2.33129178783779,0.02919415946929114,0.6353803125377668,0.005116959064327485,0.03580786026200873,-0.030690901197681246,14,18,True,0.003308766652997949
stroma cells,PRKX,0.03586148945507016,0.06499604162792229,-0.02913455217285213,down_in_CKD,-0.7269018366035974,-2.178862152574556,0.03797868099626386,0.6988831222538282,0.03508771929824561,0.05851528384279476,-0.023427564544549147,14,18,True,0.0032951940815605803
stroma cells,CHST15,0.06814227312354072,0.10968023743494501,-0.04153796431140429,down_in_CKD,-0.6921078969714194,-2.0260270831393163,0.05179077711107296,0.7687758267728525,0.04824561403508772,0.09606986899563319,-0.04782425496054547,14,18,True,0.003283115684881815
stroma cells,SPIDR,0.06244955742118978,0.0995403019501699,-0.03709074452898012,down_in_CKD,-0.6915946108072304,-2.0714998254582246,0.04767546289454418,0.7457318587849683,0.0489766081871345,0.0794759825327511,-0.030499374345616594,14,18,True,0.003268477947318033
stroma cells,FLYWCH2,0.2228244917443638,0.29231130507435377,-0.06948681332998996,down_in_CKD,-0.6226375926757542,-1.8991768791371275,0.06905075991695304,0.8416838191060549,0.1615497076023392,0.23580786026200873,-0.07425815265966954,14,18,True,0.0032384371064271104
stroma cells,FAM120AOS,0.1342724992390189,0.18667048242504766,-0.05239798318602876,down_in_CKD,-0.6892136604224236,-1.9505334128090972,0.06087021886845023,0.8138994214205602,0.1067251461988304,0.16244541484716157,-0.05572026864833117,14,18,True,0.0032295951648355827
stroma cells,SART3,0.05439603127850669,0.08250836257149724,-0.028112331292990553,down_in_CKD,-0.7501674950423705,-2.1624767227856845,0.03870019382971539,0.7034881977152122,0.0489766081871345,0.07336244541484715,-0.024385837227712655,14,18,True,0.0032211944668075368
stroma cells,MTUS1,0.2270896142515284,0.30418074394743605,-0.07709112969590765,down_in_CKD,-0.6665260096103028,-1.8522769520029883,0.07495986997281741,0.8702629217053919,0.15789473684210525,0.23056768558951965,-0.0726729487474144,14,18,True,0.003100954032201983
stroma cells,GTF2B,0.1378606366132726,0.18974267886221807,-0.051882042248945465,down_in_CKD,-0.6850160493606149,-1.928619451902624,0.06381927413491006,0.8196808745834656,0.10307017543859649,0.14934497816593886,-0.04627480272734237,14,18,True,0.0030690664699417965
stroma cells,BEX2,0.12268257734485517,0.1751666903099184,-0.05248411296506324,down_in_CKD,-0.661408868455613,-1.9367365913137093,0.062308359981369264,0.8165921213534513,0.1067251461988304,0.15458515283842794,-0.04786000663959754,14,18,True,0.0030546042788381846
stroma cells,NAPG,0.1301900978335492,0.1835644281089611,-0.053374330275411885,down_in_CKD,-0.6869749768156899,-1.9156007677442264,0.06591303906933399,0.8263611288975997,0.09137426900584796,0.15283842794759825,-0.061464158941750294,14,18,True,0.003037117861483413
stroma cells,MAPK1IP1L,0.22368556043986265,0.2754905941654837,-0.051805033725621064,down_in_CKD,-0.6868069816871443,-1.9269396929515474,0.06416549512999606,0.8216461157446736,0.1513157894736842,0.2165938864628821,-0.0652780969891979,14,18,True,0.0030355196053349714
stroma cells,PLXNA2,0.04869445357869857,0.09847033715464173,-0.04977588357594317,down_in_CKD,-0.6822861266061742,-1.9444710700160877,0.06145366152362775,0.8153734437875055,0.029239766081871343,0.07510917030567686,-0.04586940422380552,14,18,True,0.0030104547728543045
stroma cells,SF3B14,0.13794607704477524,0.3326514979576736,-0.19470542091289839,down_in_CKD,-0.5096444790290804,-1.5011812807199985,0.14393832985332972,0.9327994739673052,0.07383040935672515,0.337117903930131,-0.2632874945734059,14,18,True,0.0029979241339280283
stroma cells,ACACB,0.11557645220501818,0.15891260292279336,-0.043336150717775176,down_in_CKD,-0.6727154610927915,-1.9841216342949295,0.0566438970059392,0.7907218637852091,0.08260233918128655,0.13100436681222707,-0.04840202763094052,14,18,True,0.002972903353331667
stroma cells,TMEM251,0.10917042350215887,0.15451218017663035,-0.045341756674471476,down_in_CKD,-0.6754736341649451,-1.970571437440928,0.05808547541911111,0.7997903396202376,0.09064327485380116,0.15807860262008733,-0.06743532776628616,14,18,True,0.0029715649634759187
stroma cells,TOX4,0.1754435610457931,0.2325548649975143,-0.057111303951721204,down_in_CKD,-0.6682239648522045,-1.894179656951138,0.06820235998109649,0.8372213299360194,0.12719298245614036,0.20436681222707423,-0.07717382977093387,14,18,True,0.002944657182172451
stroma cells,POGLUT1,0.08535477530496323,0.12708581446432143,-0.041731039159358205,down_in_CKD,-0.6715100842738424,-1.994057638534241,0.05567424600855057,0.7852347710938945,0.06725146198830409,0.09868995633187773,-0.03143849434357364,14,18,True,0.002942408813796745
