gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
AL022323.3,0.000445753675515035,0.0,0.000445753675515035,0.5850373438728523,1.522693132857769,0.1500997831463766,0.5101152813329056,0.00021026876170814697,0.0,0.00021026876170814697,15,18,False,up_in_case,0.0,-0.00025426780869287425,1.0,0.00021026876170814697,0.0005031165273779244,0.0,0.0
AL022476.1,0.00010720761614539463,0.0,0.00010720761614539463,0.563199867741262,1.4658561201563292,0.16478542706754298,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,0.00010720761614539463,0.9725079514753338,9.557670986733953e-05,0.0,0.012106839084267055,0.0
AL031587.3,0.0010568900511334193,0.0005094434331139404,0.000547446618019479,0.5173614421781126,1.4420251220607723,0.16139339447233841,0.5101152813329056,0.000802844362885652,0.0006004618937644341,0.00020238246912121787,15,18,False,up_in_case,0.0,4.251833332297259e-05,1.0,0.000802844362885652,0.0008944293820051988,-0.0,0.0
AL031595.2,0.00044058968970996424,0.0,0.00044058968970996424,0.5509486214341722,1.4339694571661301,0.1735379437135331,0.5101152813329056,0.0002484994456550828,0.0,0.0002484994456550828,15,18,False,up_in_case,0.0,-6.463799485231623e-05,1.0,0.0002484994456550828,0.00033541101825194957,0.0,0.0
AL049597.2,0.0031425953589546735,0.0018922127628300518,0.0012503825961246216,0.511648765274724,1.4159260190359548,0.16952032287409213,0.5101152813329056,0.002160033643001873,0.0018475750577367205,0.0003124585852651526,15,18,False,up_in_case,0.0,-0.0004180012655771179,1.0,0.002160033643001873,0.002347877127763647,0.0,0.0
AL049840.2,0.0009336298156529035,0.0,0.0009336298156529035,0.5631614037374089,1.4657560088127666,0.16481231923915401,0.5101152813329056,0.0009748824406468631,0.0,0.0009748824406468631,15,18,False,up_in_case,0.0,-0.00036700406600247485,1.0,0.0009748824406468631,0.0006149202001285742,0.0,0.0
AL078581.2,0.00032207601811577876,0.0,0.00032207601811577876,0.5567466449052508,1.4490601357630137,0.16934873571616343,0.5101152813329056,0.00042053752341629394,0.0,0.00042053752341629394,15,18,False,up_in_case,0.0,8.532520458353631e-05,1.0,0.00042053752341629394,0.00011180367275064985,-0.0,0.0
AL078590.2,0.0036165854882835775,9.493113398508716e-05,0.00352165435429849,0.5540694398517843,1.442590466662609,0.17106904038867618,0.5101152813329056,0.00365103031693237,4.618937644341802e-05,0.003604840940488952,15,18,False,up_in_case,0.0,0.0011187686640874795,1.0,0.00365103031693237,0.0011180367275064986,-0.0,0.0
AL078639.1,0.011829418404771629,0.005961661639967062,0.005867756764804567,0.5433644521448052,1.4769340851268704,0.15471992890154598,0.5101152813329056,0.006155140115456666,0.004757505773672056,0.0013976343417846102,15,18,False,up_in_case,0.0,0.0037467223884311736,1.0,0.006155140115456666,0.0049473125192162565,-0.0,0.0
AL078644.2,0.0011604406010000308,0.00046089835235915797,0.0006995422486408728,0.48722045354959875,1.4264596075932638,0.1637711385953333,0.5101152813329056,0.000993997782620331,0.00023094688221709007,0.000763050900403241,15,18,False,up_in_case,0.0,0.0002560843202853142,1.0,0.000993997782620331,0.0008385275456298739,-0.0,0.0
AL109615.2,0.00011217134244286365,0.0,0.00011217134244286365,0.5547971121395306,1.4439860320570996,0.17074783801747878,0.5101152813329056,0.00013380739381427533,0.0,0.00013380739381427533,15,18,False,up_in_case,0.0,0.00011217134244286365,0.9725079514753338,0.00013380739381427533,0.0,0.012106839084267055,0.0
AL117336.1,0.0001174405313610764,0.0,0.0001174405313610764,0.5613819021293652,1.4611244499783507,0.16606047372664104,0.5101152813329056,0.00015292273578774323,0.0,0.00015292273578774323,15,18,False,up_in_case,0.0,0.0001174405313610764,0.9725079514753338,0.00015292273578774323,0.0,0.012106839084267055,0.0
AL121583.1,0.0020913789680157514,0.001262258902990184,0.0008291200650255674,0.5154520257684762,1.4803304887236333,0.14909030724532862,0.5101152813329056,0.001815957487479451,0.0011085450346420324,0.0007074124528374187,15,18,False,up_in_case,0.0,-0.00011017110360393365,1.0,0.001815957487479451,0.001565251418509098,0.0,0.0
AL121672.1,8.509876509448778e-05,0.0,8.509876509448778e-05,0.563301904369774,1.4661216937563093,0.16471410574893272,0.5101152813329056,0.00013380739381427533,0.0,0.00013380739381427533,15,18,False,up_in_case,0.0,8.509876509448778e-05,0.9725079514753338,0.00013380739381427533,0.0,0.012106839084267055,0.0
AL121782.1,0.00018117090080677875,0.0,0.00018117090080677875,0.5886333097680978,1.5320524543301965,0.14779075223276122,0.5101152813329056,0.00017203807776121116,0.0,0.00017203807776121116,15,18,False,up_in_case,0.0,0.00018117090080677875,0.9725079514753338,0.00017203807776121116,0.0,0.012106839084267055,0.0
AL121987.1,0.00011739859887919224,0.0,0.00011739859887919224,0.5634600383897134,1.4665332736131416,0.1646036245605762,0.5101152813329056,0.00021026876170814697,0.0,0.00021026876170814697,15,18,False,up_in_case,0.0,0.00011739859887919224,0.9725079514753338,0.00021026876170814697,0.0,0.012106839084267055,0.0
AL132712.2,0.000169254005192813,0.0,0.000169254005192813,0.5590404520561505,1.4550302920844094,0.16771478901790687,0.5101152813329056,0.0002484994456550828,0.0,0.0002484994456550828,15,18,False,up_in_case,0.0,5.1142742663448336e-05,1.0,0.0002484994456550828,2.7950918187662463e-05,-0.0,0.0
AL135818.2,0.00021441419093678544,0.0,0.00021441419093678544,0.5617348999281592,1.4620432072675509,0.16581225335487526,0.5101152813329056,0.00021026876170814697,0.0,0.00021026876170814697,15,18,False,up_in_case,0.0,8.189868050837264e-05,1.0,0.00021026876170814697,5.5901836375324926e-05,-0.0,0.0
AL136979.1,0.00010422993198753903,0.0,0.00010422993198753903,0.5636527452267384,1.4670348371124053,0.16446907258694787,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,0.00010422993198753903,0.9725079514753338,9.557670986733953e-05,0.0,0.012106839084267055,0.0
AL137025.1,0.000934129897661163,0.00040223422177545104,0.0005318956758857119,0.5068822376192075,1.4447828210938036,0.15905941112758712,0.5101152813329056,0.0007454983369652483,0.0004157043879907621,0.00032979394897448617,15,18,False,up_in_case,0.0,0.00027001077999976996,1.0,0.0007454983369652483,0.0006987729546915617,-0.0,0.0
AL138694.1,6.88022060444962e-05,0.0,6.88022060444962e-05,0.5484596787549619,1.4274914161224221,0.17536244582390906,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,6.88022060444962e-05,0.9725079514753338,9.557670986733953e-05,0.0,0.012106839084267055,0.0
AL139082.1,0.0009956839976724592,0.0004673803871942604,0.0005283036104781987,0.49767647933844417,1.3930150663786907,0.17520644022681284,0.5101152813329056,0.0010895744924876707,0.0006004618937644341,0.0004891125987232366,15,18,False,up_in_case,0.0,5.3835686952908635e-05,1.0,0.0010895744924876707,0.000782625709254549,-0.0,0.0
AL139246.1,9.646310510943738e-05,0.0,9.646310510943738e-05,0.555454929881324,1.4456981527765569,0.17027467808112173,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,5.4169644212591254e-05,1.0,9.557670986733953e-05,5.5901836375324926e-05,-0.0,0.0
AL139424.2,0.0008215215759309286,0.00036764607041262767,0.0004538755055183009,0.5108812644320507,1.42041538341728,0.1677597188082638,0.5101152813329056,0.0008601903888060558,0.0004157043879907621,0.00044448600081529365,15,18,False,up_in_case,0.0,-0.00023401336768158238,1.0,0.0008601903888060558,0.0008944293820051988,0.0,0.0
AL157834.2,0.00013571766186686157,0.0,0.00013571766186686157,0.5633938930830745,1.4663611153650495,0.1646498298026194,0.5101152813329056,0.00015292273578774323,0.0,0.00015292273578774323,15,18,False,up_in_case,0.0,0.00013571766186686157,0.9725079514753338,0.00015292273578774323,0.0,0.012106839084267055,0.0
AL157935.2,0.0001378759015125533,2.13285799798962e-05,0.0001165473215326571,0.5570221205285504,1.4736818729782089,0.15973255274280954,0.5101152813329056,0.00013380739381427533,4.618937644341802e-05,8.76180173708573e-05,15,18,False,up_in_case,0.0,-0.00011948902319716814,1.0,0.00013380739381427533,2.7950918187662463e-05,0.0,0.0
AL160269.1,0.00011339790853685164,0.0,0.00011339790853685164,0.5594934882652319,1.456209422154872,0.167393635876041,0.5101152813329056,7.646136789387162e-05,0.0,7.646136789387162e-05,15,18,False,up_in_case,0.0,4.4389716102666854e-05,1.0,7.646136789387162e-05,5.5901836375324926e-05,-0.0,0.0
AL162632.3,0.0001592955836808798,0.0,0.0001592955836808798,0.555955765724292,1.4470016922971756,0.169915164552976,0.5101152813329056,0.00019115341973467907,0.0,0.00019115341973467907,15,18,False,up_in_case,0.0,4.325975556553028e-05,1.0,0.00019115341973467907,0.00011180367275064985,-0.0,0.0
AL163932.1,6.436305787919278e-05,0.0,6.436305787919278e-05,0.5609225201634674,1.4599288036283233,0.16638396534074817,0.5101152813329056,7.646136789387162e-05,0.0,7.646136789387162e-05,15,18,False,up_in_case,0.0,6.436305787919278e-05,0.9725079514753338,7.646136789387162e-05,0.0,0.012106839084267055,0.0
AL354809.1,7.374174480439672e-05,0.0,7.374174480439672e-05,0.5606868471581096,1.4593154108755075,0.1665501275353815,0.5101152813329056,7.646136789387162e-05,0.0,7.646136789387162e-05,15,18,False,up_in_case,0.0,-2.72804027917077e-05,1.0,7.646136789387162e-05,0.00013975459093831233,0.0,0.0
AL354861.3,0.00011259808371907747,0.0,0.00011259808371907747,0.5638485021070967,1.4675443390451508,0.16433248511324522,0.5101152813329056,0.00011469205184080744,0.0,0.00011469205184080744,15,18,False,up_in_case,0.0,0.00011259808371907747,0.9725079514753338,0.00011469205184080744,0.0,0.012106839084267055,0.0
AL355304.1,0.0001644205568689091,0.0,0.0001644205568689091,0.5533036517498036,1.4400989607385777,0.1718261218959098,0.5101152813329056,0.00022938410368161487,0.0,0.00022938410368161487,15,18,False,up_in_case,0.0,-6.946489333318736e-06,1.0,0.00022938410368161487,8.385275456298739e-05,0.0,0.0
AL355922.2,0.0002506712165261155,0.0,0.0002506712165261155,0.5589567449013125,1.4548124251205685,0.16777418439706515,0.5101152813329056,0.00026761478762855065,0.0,0.00026761478762855065,15,18,False,up_in_case,0.0,0.0002506712165261155,0.9725079514753338,0.00026761478762855065,0.0,0.012106839084267055,0.0
AL356356.1,0.00016560163315897008,0.0,0.00016560163315897008,0.5599031130414136,1.4572755640691832,0.16710369806792755,0.5101152813329056,0.00013380739381427533,0.0,0.00013380739381427533,15,18,False,up_in_case,0.0,1.3062379493138999e-05,1.0,0.00013380739381427533,5.5901836375324926e-05,-0.0,0.0
AL356488.2,0.002101670600891106,0.0011287978245526531,0.0009728727763384528,0.5096239279632018,1.4215627535394795,0.1671271232224516,0.5101152813329056,0.0017203807776121115,0.0009699769053117783,0.0007504038723003332,15,18,False,up_in_case,0.0,0.0009195861254800057,0.9725079514753338,0.0017203807776121115,0.0008385275456298739,0.012106839084267055,0.0
AL357873.1,8.14273709761435e-05,0.0,8.14273709761435e-05,0.5637943887521066,1.4674034966956797,0.16437023270158527,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,-3.3060654270162203e-06,1.0,9.557670986733953e-05,0.00011180367275064985,0.0,0.0
AL358115.1,0.00016889017365731752,0.0,0.00016889017365731752,0.5536946262616649,1.441116561085921,0.17154329190049372,0.5101152813329056,0.00021026876170814697,0.0,0.00021026876170814697,15,18,False,up_in_case,0.0,3.993356150628103e-05,1.0,0.00021026876170814697,5.5901836375324926e-05,-0.0,0.0
AL359636.1,0.0002784861742645703,0.0,0.0002784861742645703,0.5603209575739885,1.4583630997744121,0.1668083736646151,0.5101152813329056,0.0002867301296020186,0.0,0.0002867301296020186,15,18,False,up_in_case,0.0,6.853936557328633e-05,1.0,0.0002867301296020186,0.00027950918187662465,-0.0,0.0
AL359636.2,9.167220175989746e-05,0.0,9.167220175989746e-05,0.560372842340395,1.4584981417137592,0.16677173291222258,0.5101152813329056,0.00013380739381427533,0.0,0.00013380739381427533,15,18,False,up_in_case,0.0,-0.0001107535257212584,1.0,0.00013380739381427533,0.00011180367275064985,0.0,0.0
AL365356.5,0.00017174801194201432,0.0,0.00017174801194201432,0.5544687445100622,1.4431313804016441,0.17098443723004547,0.5101152813329056,0.00011469205184080744,0.0,0.00011469205184080744,15,18,False,up_in_case,0.0,1.2178873185349632e-05,1.0,0.00011469205184080744,8.385275456298739e-05,-0.0,0.0
AL390860.1,0.00023909285399537392,0.0,0.00023909285399537392,0.5577211796638301,1.4515965847609467,0.16865293407756418,0.5101152813329056,0.00019115341973467907,0.0,0.00019115341973467907,15,18,False,up_in_case,0.0,0.0001845078050957353,0.9725079514753338,0.00019115341973467907,2.7950918187662463e-05,0.012106839084267055,0.0
AL450442.1,5.467389364484531e-05,0.0,5.467389364484531e-05,0.5558075597727806,1.4466159525029925,0.17002148498220135,0.5101152813329056,7.646136789387162e-05,0.0,7.646136789387162e-05,15,18,False,up_in_case,0.0,5.467389364484531e-05,0.9725079514753338,7.646136789387162e-05,0.0,0.012106839084267055,0.0
AL512422.1,0.0001231268460091084,0.0,0.0001231268460091084,0.5492469874922555,1.429540566694213,0.1747836048752435,0.5101152813329056,0.00013380739381427533,0.0,0.00013380739381427533,15,18,False,up_in_case,0.0,0.0001231268460091084,0.9725079514753338,0.00013380739381427533,0.0,0.012106839084267055,0.0
AL512598.1,0.0033137608496388513,0.005201151956669761,-0.0018873911070309097,-0.4667789855225339,-1.3957368135404271,0.17361979503617203,0.5101152813329056,0.0034981075811446266,0.005773672055427252,-0.002275564474282625,15,18,False,down_in_case,0.0,-0.0010625338937510853,1.0,0.0034981075811446266,0.00441624507365067,0.0,0.0
AL512604.3,2.768633221438095e-05,0.0,2.768633221438095e-05,0.5595727553397989,1.456415732797037,0.1673374969018882,0.5101152813329056,5.734602592040372e-05,0.0,5.734602592040372e-05,15,18,False,up_in_case,0.0,2.768633221438095e-05,0.9725079514753338,5.734602592040372e-05,0.0,0.012106839084267055,0.0
AL512631.2,5.595676146474367e-05,0.0,5.595676146474367e-05,0.5566257039558447,1.448745359355882,0.1694352519235708,0.5101152813329056,0.00011469205184080744,0.0,0.00011469205184080744,15,18,False,up_in_case,0.0,-3.2170476559875043e-05,1.0,0.00011469205184080744,0.00011180367275064985,0.0,0.0
AL590226.1,0.009010924846054294,0.017138184405165815,-0.00812725955911152,-0.4880483436743347,-1.484954770514807,0.15025289672702052,0.5101152813329056,0.005906640669801583,0.009376443418013856,-0.0034698027482122735,15,18,False,down_in_case,0.0,-0.00013563108653019858,1.0,0.005906640669801583,0.0042205886463370324,0.0,0.0
AL590226.2,0.0002802626751710926,6.933590707233323e-05,0.0002109267680987594,0.5179841819358602,1.413100002636481,0.17198841353692323,0.5101152813329056,0.0002484994456550828,4.618937644341802e-05,0.00020231006921166475,15,18,False,up_in_case,0.0,-0.0001387651468080798,1.0,0.0002484994456550828,0.0004472146910025994,0.0,0.0
AL590822.2,0.0005123320875888291,0.00016634294393175436,0.00034598914365707473,0.5483501978455891,1.47980513661949,0.15496225151859835,0.5101152813329056,0.0004778835493366976,0.00036951501154734414,0.00010836853778935349,15,18,False,up_in_case,0.0,-0.0001089681588514077,1.0,0.0004778835493366976,0.00027950918187662465,0.0,0.0
AL590867.1,0.00018262326830624363,0.0,0.00018262326830624363,0.563726444565893,1.467226656453174,0.16441763845472454,0.5101152813329056,9.557670986733953e-05,0.0,9.557670986733953e-05,15,18,False,up_in_case,0.0,7.886142919696943e-05,1.0,9.557670986733953e-05,0.00013975459093831233,-0.0,0.0
AL591501.1,0.000491317975791531,0.0,0.000491317975791531,0.568537709572096,1.479749071068294,0.16108887474682876,0.5101152813329056,0.000592575601177505,0.0,0.000592575601177505,15,18,False,up_in_case,0.0,0.00044886508940046637,0.9725079514753338,0.000592575601177505,2.7950918187662463e-05,0.012106839084267055,0.0
AL591848.4,0.0019523362585196788,0.001103824715131596,0.0008485115433880827,0.5103467210093721,1.4636479409232641,0.1536145032681859,0.5101152813329056,0.0017203807776121115,0.0011085450346420324,0.0006118357429700791,15,18,False,up_in_case,0.0,0.0005271944435236301,0.9754333277735141,0.0017203807776121115,0.001257791318444811,0.010802409887717109,0.0
AL591926.2,0.0011254064111529103,0.0,0.0011254064111529103,0.5608818408905452,1.4598229265417115,0.16641263654663835,0.5101152813329056,0.0019115341973467905,0.0,0.0019115341973467905,15,18,False,up_in_case,0.0,0.00043433083664156714,1.0,0.0019115341973467905,0.0004751656091902619,-0.0,0.0
AL592295.4,0.0010798831061565642,0.0004916316697533678,0.0005882514364031965,0.4892872848412413,1.4175073664545341,0.16633426654173192,0.5101152813329056,0.0008984210727529915,0.00036951501154734414,0.0005289060612056473,15,18,False,up_in_case,0.0,-0.000981620220061628,0.9725079514753338,0.0008984210727529915,0.0010062330547558488,0.0,0.0
AL592435.1,0.0018498939682761964,0.0,0.0018498939682761964,0.5571598883859062,1.4501356961811345,0.16905339556389956,0.5101152813329056,0.0027717245861528465,0.0,0.0027717245861528465,15,18,False,up_in_case,0.0,0.0008349996182702261,1.0,0.0027717245861528465,0.0005590183637532493,-0.0,0.0
