gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
IQGAP1,0.44145481803716735,0.3601815666436203,0.08127325139354707,0.8291550754530987,2.258715540175692,0.03458322757898347,0.24575432706567787,0.32000993997782623,0.3194919168591224,0.0005180231187038031,15,18,True,up_in_case,0.04107298549176706,0.00011405029687144852,1.0,0.32000993997782623,0.3062023087458423,-0.0,0.04107298549176706
IGFBP2,0.4544428841485777,0.276122651811607,0.1783202323369707,0.6464223848911688,1.6958546309789513,0.11054054161332533,0.44094545659472684,0.24400734029131782,0.17963048498845266,0.06437685530286516,15,18,True,up_in_case,0.040991823312187474,0.08168561819983727,1.0,0.24400734029131782,0.21086172680772564,-0.0,0.040991823312187474
HCFC1R1,0.4809204228540821,0.40643336943460323,0.07448705341947887,0.8664451266427262,2.3301275917406152,0.031090861215123652,0.23294587469322792,0.33176587529150897,0.34115473441108546,-0.009388859119576487,15,18,True,up_in_case,0.04083669285914883,0.013281350373706702,1.0,0.33176587529150897,0.32205047935824693,-0.0,0.04083669285914883
RNASEK,0.27956420050278463,0.059479828744066626,0.220084371758718,0.603388950855321,1.5715620259281542,0.13823765866768675,0.49301263666421324,0.2044576977482127,0.06711316397228638,0.13734453377592631,15,18,True,up_in_case,0.04078736912061823,0.10305564918132104,1.0,0.2044576977482127,0.07535567543393801,-0.0,0.04078736912061823
SLC29A1,0.130984007109065,0.09307392091210219,0.0379100861969628,1.0882513313919449,2.970242880866983,0.007175347092259153,0.10650965790309158,0.12033107772298046,0.10725173210161663,0.013079345621363828,15,18,True,up_in_case,0.04012574978257804,0.029628927449953615,0.9725079514753338,0.12033107772298046,0.08740252117282053,0.012106839084267055,0.04061154577833128
ACVR2A,0.07342373888597495,0.04724456808448002,0.026179170801494928,1.3046596887365085,3.4654784455144663,0.003000415825756367,0.06755034536675537,0.0636732041136216,0.056859122401847574,0.006814081711774021,15,18,True,up_in_case,0.03997396351332137,0.020475339132024588,0.9725079514753338,0.0636732041136216,0.04835508846465606,0.012106839084267055,0.04045792185713752
CREB1,0.14216650240994297,0.1078184892167468,0.034348013193196164,1.15280511363045,3.102743352749627,0.005870805248273522,0.09539415363978186,0.1162021638567114,0.11293302540415705,0.003269138452554346,15,18,True,up_in_case,0.04040743325053746,0.00595123978195472,1.0,0.1162021638567114,0.10668865472230762,-0.0,0.04040743325053746
PPP1R18,0.08390196781906686,0.04725117093140619,0.036650796887660674,1.1154568472825774,3.0159463844619134,0.006889376454331167,0.1041410839488788,0.05409641778491417,0.036351039260969976,0.017745378523944193,15,18,True,up_in_case,0.04016194917421606,-0.05791990333300984,0.9725079514753338,0.05409641778491417,0.08594907342706208,0.0,0.04016194917421606
ABI3BP,0.090194626079553,0.05555679011441888,0.034637835965134124,1.1373778976725155,3.078388975886058,0.0059402324176963135,0.09605923159536821,0.06040448063615858,0.03727482678983834,0.023129653846320243,15,18,True,up_in_case,0.040084203736677315,0.007955996988929195,1.0,0.06040448063615858,0.05523101433882103,-0.0,0.040084203736677315
DCAF6,0.1262587560728054,0.10170635617023048,0.02455239990257492,1.309744753055644,3.532795786892405,0.0021765316682275477,0.05679506985072306,0.10886187253889971,0.1176905311778291,-0.008828658638929385,15,18,True,up_in_case,0.04005810237285833,0.0018891249515080172,1.0,0.10886187253889971,0.10612963635855438,-0.0,0.04005810237285833
CXXC5,0.41002780200165384,0.33928483930338416,0.07074296269826968,0.853725593237133,2.343592805983535,0.028261549843998184,0.22143394448757256,0.2965363000344076,0.3086836027713626,-0.012147302736954968,15,18,True,up_in_case,0.039544027698254214,0.04380428958975935,0.9725079514753338,0.2965363000344076,0.2649467535008525,0.012106839084267055,0.04002278087834078
ZNF736,0.0640696539066363,0.03861860082629359,0.025451053080342706,1.2661288241744204,3.449581944886245,0.0023792393010061965,0.05951433267044548,0.06023244255839737,0.04554272517321016,0.014689717385187206,15,18,True,up_in_case,0.03948697679321309,0.010142983555445233,0.9725079514753338,0.06023244255839737,0.04841099030103139,0.012106839084267055,0.039965039267172715
SMG1,0.26726241622836255,0.20403170246100732,0.06323071376735523,0.9099002386633632,2.451198081140278,0.024024314676721305,0.2043168780304647,0.20615896318385135,0.20572748267898383,0.00043148050486752076,15,18,True,up_in_case,0.03968070840651358,0.015247360683879052,1.0,0.20615896318385135,0.19336445202224892,-0.0,0.03968070840651358
ACTR3,0.4171345454138176,0.3531008339986803,0.0640337114151373,0.8731203829200934,2.4370242487509666,0.02198138806021453,0.19555419128425017,0.3013342508697481,0.32646651270207855,-0.02513226183233047,15,18,True,up_in_case,0.039624644361514874,-0.11981001544507947,0.9725079514753338,0.3013342508697481,0.3522933728372977,0.0,0.039624644361514874
C3,0.07319721081374422,0.025813895760849734,0.04738331505289449,1.027865734891751,2.7371280285734767,0.013940683106427204,0.1536624642052083,0.050502733493902205,0.01394919168591224,0.03655354180798996,15,18,True,up_in_case,0.03961714672752446,-0.17559631408420445,0.9725079514753338,0.050502733493902205,0.11876345137937781,0.0,0.03961714672752446
TMSB4X,2.1056383721392224,1.8385707743042587,0.2670675978349637,0.5070472680046549,1.4206862758135392,0.166999408769695,0.5101152813329056,0.7293267576556944,0.6222632794457275,0.10706347820996698,15,18,True,up_in_case,0.03958635447554024,-0.45881878023401645,0.9725079514753338,0.7293267576556944,0.7490287055929787,0.0,0.03958635447554024
PLXNB1,0.2790358561514049,0.2160025578827587,0.0630332982686462,0.8927842027221847,2.447588103213507,0.022673206765061803,0.19866390690248328,0.22609626486217838,0.22018475750577368,0.005911507356404694,15,18,True,up_in_case,0.039498448158171065,-0.010845553676308073,1.0,0.22609626486217838,0.24348044833272772,0.0,0.039498448158171065
GMFB,0.16965065182527264,0.13558953078780378,0.03406112103746886,1.1165550692565698,3.0703978602289452,0.005417656038542968,0.09168185636030125,0.14560155981190503,0.15759815242494227,-0.011996592613037232,15,18,True,up_in_case,0.03946552186682307,0.007680498792135088,1.0,0.14560155981190503,0.14285714285714285,-0.0,0.03946552186682307
ATR,0.08407063097417605,0.05564580668093228,0.02842482429324377,1.2552572913940983,3.324226711253988,0.004192696714674543,0.07982123510072545,0.07160607103261077,0.06147806004618938,0.010128010986421389,15,18,True,up_in_case,0.03917292769092024,-0.003296443063618537,1.0,0.07160607103261077,0.07155435056041591,0.0,0.03917292769092024
INTU,0.1295899624695848,0.08545901133805515,0.044130951131529636,1.02588206755391,2.7752070369280966,0.011730338230402482,0.14080962822380189,0.10717972244523455,0.10064665127020785,0.006533071175026703,15,18,True,up_in_case,0.0385440964239195,0.02489245774482099,0.9725079514753338,0.10717972244523455,0.08594907342706208,0.012106839084267055,0.03901074359697237
HLA-DMB,0.1222011987662253,0.07409890664000081,0.048102292126224494,1.0214281314498495,2.7067121483738332,0.015285667737956886,0.16088349694108467,0.08607638490652597,0.06212471131639723,0.023951673590128744,15,18,True,up_in_case,0.03898649786372596,-0.008403584620611346,1.0,0.08607638490652597,0.09587164938368226,0.0,0.03898649786372596
C4orf33,0.11923200630039313,0.08456996268743239,0.03466204361296074,1.1160454644307578,3.0276430256024813,0.006553687341933217,0.10125446943286821,0.11222617272623008,0.10277136258660508,0.009454810139625,15,18,True,up_in_case,0.038474971303933764,0.014707591018415594,0.9725079514753338,0.11222617272623008,0.0907007295189647,0.012106839084267055,0.03894078159028228
WDR89,0.0584949620478031,0.039480426992056665,0.019014535055746434,1.4209957630581882,3.8484917887307866,0.0009973798827440236,0.03622368913407144,0.05147761593454907,0.04928406466512702,0.002193551269422049,15,18,True,up_in_case,0.03893540360829153,0.004940354118430801,1.0,0.05147761593454907,0.04298851217262487,-0.0,0.03893540360829153
MAN1B1,0.14681711047547594,0.11329645711034259,0.03352065336513335,1.158554089843362,3.096190230798244,0.006304480957567961,0.09943434874803062,0.12530106663608212,0.12327944572748267,0.0020216209085994474,15,18,True,up_in_case,0.03893116385719921,0.008200456046137394,1.0,0.12530106663608212,0.11873550046119015,-0.0,0.03893116385719921
TRPS1,0.13930247861681397,0.10530701539990002,0.03399546321691395,1.1051686441978592,3.052882306330904,0.005491336994403758,0.09227482739217863,0.11450089842107275,0.11247113163972286,0.00202976678134989,15,18,True,up_in_case,0.03888256774955443,0.01142602807234272,1.0,0.11450089842107275,0.10713586941331023,-0.0,0.03888256774955443
TSPAN8,0.28582849183925146,0.18858126628645736,0.09724722555279411,0.7413279837440808,2.0745600071984014,0.047899639721075846,0.2910384627803033,0.17777268035325153,0.1381524249422633,0.03962025541098824,15,18,True,up_in_case,0.038644936692630354,0.0463108060851978,1.0,0.17777268035325153,0.1624227855885066,-0.0,0.038644936692630354
CASP8,0.0830000097785213,0.057595621888732046,0.025404387889789257,1.231977317131512,3.410010685361144,0.0022746726615509383,0.05837014691370851,0.06287035975073595,0.05371824480369515,0.009152114947040796,15,18,True,up_in_case,0.03861530380848633,-0.03002975108522568,0.9725079514753338,0.06287035975073595,0.07370657126086592,0.0,0.03861530380848633
LRRC61,0.07691631127332553,0.04310932884740464,0.03380698242592089,1.167794737639202,3.0866222013575957,0.007050501372251425,0.10562932964973044,0.06340558932599304,0.0533487297921478,0.010056859533845233,15,18,True,up_in_case,0.03854061230764123,-0.007246680322660459,1.0,0.06340558932599304,0.06856360231433603,0.0,0.03854061230764123
FZD6,0.14776079266781011,0.09912487326452826,0.04863591940328185,0.9973619601307379,2.6733171228232115,0.015379298968834904,0.16136514028421003,0.12814925259012883,0.11454965357967667,0.013599599010452157,15,18,True,up_in_case,0.03842726183526896,0.01891205054571002,1.0,0.12814925259012883,0.1221175615618973,-0.0,0.03842726183526896
SLC16A4,0.3471668975362397,0.2598218715173062,0.08734502601893351,0.7320872887331901,2.1825793865549823,0.0373411377268169,0.2556582425545035,0.23647589555377146,0.21533487297921478,0.02114102257455669,15,18,True,up_in_case,0.03787671036761897,0.05715095336318654,0.9725079514753338,0.23647589555377146,0.19783659893227493,0.012106839084267055,0.038335277605081125
SYNGR2,0.34297346271357854,0.2663236684000261,0.07664979431355246,0.8404102688565901,2.2501660928113996,0.037130928102777835,0.25515470979447774,0.2518063998164927,0.25528868360277135,-0.0034822837862786282,15,18,True,up_in_case,0.03821209587655201,0.015155076435451498,1.0,0.2518063998164927,0.2541576990804148,-0.0,0.03821209587655201
GOLPH3L,0.0966745496659704,0.07977894724316077,0.01689560242280963,1.3458060338925566,3.978601550234121,0.00040325069257782345,0.02186043228185043,0.08661161448178308,0.08979214780600461,-0.0031805333242215378,15,18,True,up_in_case,0.0377531776297743,0.00865443699401676,0.9725079514753338,0.08661161448178308,0.07801101266176594,0.012106839084267055,0.038210249276257734
PTPN2,0.14440534052916235,0.11397517105658313,0.03043016947257922,1.130036999107008,3.155772472370072,0.004016131807725834,0.0777640560994642,0.1162021638567114,0.12803695150115474,-0.011834787644443345,15,18,True,up_in_case,0.038143026934312034,-0.008771721843492092,1.0,0.1162021638567114,0.11677893618805378,0.0,0.038143026934312034
LCOR,0.1645349482539045,0.11867210814602364,0.04586284010788086,1.0139461126704084,2.7253400365027236,0.013552248384409476,0.15135744506628998,0.13128416867377757,0.12531177829099308,0.005972390382784493,15,18,True,up_in_case,0.03813183156435854,0.0124877477789051,1.0,0.13128416867377757,0.12343125471671744,-0.0,0.03813183156435854
CLDN3,0.3741372117697877,0.26860883770629024,0.10552837406349747,0.7522562461156679,2.0004866858562016,0.061702021277774355,0.3312395266076372,0.2518637458424131,0.22480369515011547,0.027060050692297638,15,18,True,up_in_case,0.03809321678532233,0.022204466004511814,1.0,0.2518637458424131,0.23216032646672444,-0.0,0.03809321678532233
ABRACL,0.2570263888984443,0.1888898733581134,0.0681365155403309,0.8333329005845597,2.341268903093046,0.026801421788032995,0.21580819107497579,0.1770080666743128,0.15367205542725174,0.023336011247061056,15,18,True,up_in_case,0.03781188970931466,-0.15476398079025705,0.9725079514753338,0.1770080666743128,0.25155826368896217,0.0,0.03781188970931466
SLC38A1,0.3510391095437172,0.26565190971540126,0.08538719982831594,0.7650866789062709,2.13885857871888,0.041922806797510606,0.2714585253515922,0.2532018197805559,0.24840646651270207,0.004795353267853825,15,18,True,up_in_case,0.036995363649318935,0.04456359472826099,0.9725079514753338,0.2532018197805559,0.22506079324705816,0.012106839084267055,0.03744326056388519
NR2F2,0.4994581175920557,0.4135727309217587,0.08588538667029699,0.7593571938020466,2.131502265077068,0.04230099122438773,0.2728617700585893,0.3358565584738311,0.33145496535796765,0.004401593115863467,15,18,True,up_in_case,0.03678651251269189,0.08704936860741685,0.9725079514753338,0.3358565584738311,0.30117114347206303,0.012106839084267055,0.03723188090015443
MYOF,0.1277471723612941,0.08597029671963503,0.041776875641659064,1.0437100726911286,2.797379061911441,0.011798362935344708,0.14119990951261957,0.10769583667851818,0.09173210161662818,0.01596373506189,15,18,True,up_in_case,0.03706972387139661,-0.014285422632911465,1.0,0.10769583667851818,0.12116723034351679,0.0,0.03706972387139661
PCMTD2,0.22101961209875925,0.1736666670243272,0.04735294507443205,0.9483373765711817,2.6425811739975282,0.01384379964018724,0.15307785658037182,0.17524945521275376,0.17796766743648962,-0.002718212223735861,15,18,True,up_in_case,0.03660278772801325,0.049219728766191656,0.9725079514753338,0.17524945521275376,0.15062749811331302,0.012106839084267055,0.037045931789071895
ZBTB25,0.06659853636117409,0.043339354161694404,0.023259182199479686,1.2882516291756605,3.490755055794468,0.002282816295060393,0.058498153573489545,0.05530068432924265,0.04766743648960739,0.00763324783963526,15,18,True,up_in_case,0.03694095706747076,0.0051432634552624965,1.0,0.05530068432924265,0.04637057327333203,-0.0,0.03694095706747076
BRD3,0.13714625546681855,0.10586854721940452,0.031277708247414035,1.101705356984958,3.0698984300204812,0.005017330197959407,0.08813008230238503,0.1158389723592155,0.11635103926096997,-0.0005120669017544682,15,18,True,up_in_case,0.03634977481267135,0.012397554528126478,0.9725079514753338,0.1158389723592155,0.10308298627609917,0.012106839084267055,0.036789855687077704
FGD6,0.06360261972322703,0.040493601245882936,0.023109018477344097,1.2371702462596688,3.4602155235063807,0.001854162173448016,0.0517323802794977,0.050865924991398095,0.03741339491916859,0.013452530072229504,15,18,True,up_in_case,0.036773261223062056,-0.0003984055482768173,1.0,0.050865924991398095,0.04746065908265087,0.0,0.036773261223062056
CAPS,0.2429504129536232,0.16992839879875624,0.07302201415486698,0.8408018465098377,2.248359111876143,0.037422138202658134,0.25599757497282694,0.1812325572504492,0.1579214780600462,0.02331107919040301,15,18,True,up_in_case,0.036332569673477366,0.06735356694929606,0.9725079514753338,0.1812325572504492,0.12410207675322134,0.012106839084267055,0.03677244224803208
PLCG2,0.2921976912366356,0.1433359969036494,0.14886169433298618,0.6642325124674918,1.7431772742417686,0.10167276790599296,0.4247438298731657,0.17006919753794394,0.13699769053117783,0.033071507006766115,15,18,True,up_in_case,0.036770339743645956,0.020542719691928113,1.0,0.17006919753794394,0.17801939793722224,-0.0,0.036770339743645956
RTN3,0.5028852748625654,0.4210448877339035,0.08184038712866193,0.7864293443561893,2.1543669078249073,0.04230534832974191,0.2728617700585893,0.3613181939824903,0.3800923787528868,-0.018774184770396496,15,18,True,up_in_case,0.03630367707729258,0.07113202394556173,0.9725079514753338,0.3613181939824903,0.3235598289403807,0.012106839084267055,0.03674319985383456
NAGK,0.17414362004853087,0.13893478281381377,0.0352088372347171,1.0840163702816894,2.9546333348827076,0.007500899674515413,0.1091146959321426,0.14028749474328095,0.14290993071593533,-0.00262243597265438,15,18,True,up_in_case,0.03672106773099382,-0.03773144788218241,0.9725079514753338,0.14028749474328095,0.15602202532353188,0.0,0.03672106773099382
