gene,mean_expr_case,mean_expr_control,diff_mean_log_expr,cohen_d,t_stat,p_value,adj_p_value,pct_expr_case,pct_expr_control,pct_expr_diff,n_case_groups,n_control_groups,passes_expression_filter,direction,rank_score,diff_mean_log_expr_CKD_vs_AKI,adj_p_value_CKD_vs_AKI,pct_expr_CKD,pct_expr_AKI,ckd_specificity_score,combined_biomarker_score
CDK5RAP1,0.053717111021713386,0.058820673873423206,-0.00510356285170982,-0.38556857725814375,-1.0552657906079062,0.30272915773585546,0.6414104986688421,0.0478839316435371,0.06688221709006928,-0.018998285446532176,15,18,True,down_in_case,0.0003795125356915676,-0.003993938756433002,1.0,0.0478839316435371,0.048047628364591775,0.0,0.0003795125356915676
PRMT5,0.07093784614498054,0.07592466599582776,-0.004986819850847216,-0.3807046268657939,-1.0957643032164883,0.28174672050142496,0.632876594428719,0.06644492869977443,0.0866512702078522,-0.020206341508077763,15,18,True,down_in_case,0.0003771968839472927,-0.0009242857949179756,1.0,0.06644492869977443,0.06487408111356457,0.0,0.0003771968839472927
SNX17,0.24015882630686086,0.2508012305076722,-0.010642404200811362,-0.2950003104330691,-0.8006886058074344,0.4325087921363086,0.7583605785148496,0.1943456818442482,0.25163972286374137,-0.057294041019493175,15,18,True,down_in_case,0.00037713159210366645,-0.025399313470974683,0.9725079514753338,0.1943456818442482,0.197333482404897,0.0,0.00037713159210366645
MIEF1,0.08868726496431743,0.09502742920973273,-0.0063401642454152946,-0.33751476547106635,-0.9411026340563574,0.3554054261717743,0.6673976097665041,0.07799059525174905,0.10697459584295611,-0.028984000591207065,15,18,True,down_in_case,0.00037579912691023006,0.005761319273382706,1.0,0.07799059525174905,0.07284009279704838,-0.0,0.00037579912691023006
PPP4R1,0.11072790872471255,0.12065272260691177,-0.009924813882199221,-0.2895156899019455,-0.8235242339855076,0.41688294564239714,0.7404041668075289,0.09555759452536605,0.1366743648960739,-0.04111677037070785,15,18,True,down_in_case,0.0003750668026881173,-0.005773273038598703,1.0,0.09555759452536605,0.09847108477513486,0.0,0.0003750668026881173
RIC8A,0.09850115849720906,0.10622580063450836,-0.007724642137299301,-0.3145235077099702,-0.8869558004706479,0.3827034526392108,0.7011534178497918,0.08666896050770348,0.11247113163972286,-0.02580217113201938,15,18,True,down_in_case,0.0003746097544545682,-0.014934219856467354,0.9725079514753338,0.08666896050770348,0.09260139195572574,0.0,0.0003746097544545682
CAMK2G,0.06259725012483577,0.0684518764427616,-0.005854626317925826,-0.33086903680055085,-0.9857727509796196,0.3323966071278966,0.6414104986688421,0.04690904920289024,0.06688221709006928,-0.01997316788717904,15,18,True,down_in_case,0.00037359954014151307,-0.00032208287417953563,1.0,0.04690904920289024,0.046817787964334626,0.0,0.00037359954014151307
PCF11,0.16619686673354195,0.17853654288840434,-0.012339676154862395,-0.275559649927354,-0.7692929790366358,0.4486611963083741,0.7765652410546847,0.13218258974653058,0.1771824480369515,-0.04499985829042091,15,18,True,down_in_case,0.00037342977403819215,0.007601806709583742,1.0,0.13218258974653058,0.1251642116443525,-0.0,0.00037342977403819215
NUDT8,0.16586017185611118,0.1769189766255392,-0.011058804769428027,-0.2774201304764786,-0.7994593834850703,0.4301792229282685,0.755615612798683,0.14000076461367894,0.17944572748267898,-0.03944496286900004,15,18,True,down_in_case,0.00037336486568584375,-0.011048667160357267,1.0,0.14000076461367894,0.1561617799144702,0.0,0.00037336486568584375
NDUFAF6,0.07617387993441857,0.08131602659613914,-0.0051421466617205674,-0.37617481174321266,-1.0777230007354712,0.2897153752631806,0.6414104986688421,0.06929311465382115,0.09986143187066975,-0.030568317216848592,15,18,True,down_in_case,0.0003730655928231603,0.0033756180407075592,1.0,0.06929311465382115,0.0649299829499399,-0.0,0.0003730655928231603
NUP88,0.05210859644573843,0.056878561734458426,-0.004769965288719993,-0.38299244067582267,-1.1009668755688322,0.2795409284422103,0.6298502930177252,0.045284245135145465,0.0646189376443418,-0.01933469250919634,15,18,True,down_in_case,0.0003667654109058791,0.007338486286493376,0.9725079514753338,0.045284245135145465,0.03619643905302289,0.012106839084267055,0.0003712057807173917
EMC2,0.20961933143029923,0.21993678363544825,-0.010317452205149014,-0.2873843664048811,-0.8083288470479658,0.4258713279592291,0.750727506873982,0.17400695798447835,0.22956120092378754,-0.05555424293930919,15,18,True,down_in_case,0.00036920416720203774,0.0016725347985097339,1.0,0.17400695798447835,0.1653855829163988,-0.0,0.00036920416720203774
C14orf1,0.04922497985228684,0.07235777925023654,-0.023132799397949697,-0.22879937636368358,-0.6498985268553219,0.5208721100067156,0.8533529730503696,0.05352295752571014,0.10272517321016167,-0.04920221568445153,15,18,True,down_in_case,0.00036451992453577134,0.03600313763594785,0.9725079514753338,0.05352295752571014,0.02303155658663387,0.012106839084267055,0.00036893310860513514
MSRA,0.24242161114893188,0.28449971741803837,-0.04207810626910649,-0.2072557694572551,-0.5670985019214403,0.5763878300521258,0.9079884175309604,0.12855067477157167,0.21030023094688222,-0.08174955617531054,15,18,True,down_in_case,0.00036557870643284113,0.03828950236867887,1.0,0.12855067477157167,0.1289096346814993,-0.0,0.00036557870643284113
EPC1,0.19664268267771662,0.2104176768075442,-0.013774994129827578,-0.25585150332920076,-0.7474155161803171,0.46045388170225704,0.7889827011820111,0.15345796536300035,0.20863741339491917,-0.05517944803191882,15,18,True,down_in_case,0.0003627705269410238,0.0033038412965583075,1.0,0.15345796536300035,0.1382172904379909,-0.0,0.0003627705269410238
MAD2L2,0.0967087178246941,0.1037891103669132,-0.007080392542219094,-0.31813015442856246,-0.9011595678215842,0.37503496299844236,0.691835387370173,0.08707038268914631,0.11658198614318707,-0.02951160345404076,15,18,True,down_in_case,0.0003603915748593167,-0.017716394228009608,0.9725079514753338,0.08707038268914631,0.09651452050199849,0.0,0.0003603915748593167
SESN1,0.06923338192688659,0.07473686117352427,-0.005503479246637674,-0.3354487779269344,-0.9804699663204818,0.33446040825180545,0.6415651154511595,0.05637114347975685,0.07681293302540415,-0.0204417895456473,15,18,True,down_in_case,0.00035585968835334945,0.008031437329704502,0.9725079514753338,0.05637114347975685,0.04732090449171255,0.012106839084267055,0.00036016802433682093
C12orf43,0.04815439162168382,0.053260532509309615,-0.005106140887625794,-0.3639062644178892,-1.0082373549886081,0.32320758471355804,0.6414104986688421,0.04407997859081699,0.06355658198614318,-0.01947660339532619,15,18,True,down_in_case,0.00035837140596497574,-0.009488713765915431,0.9725079514753338,0.04407997859081699,0.04617491684601839,0.0,0.00035837140596497574
PGAM1,0.4693768338909735,0.4882853062462486,-0.018908472355275097,-0.23300849420837066,-0.6864764607076987,0.4976075273517253,0.8296442047752686,0.3355698283442291,0.40849884526558894,-0.07292901692135983,15,18,True,down_in_case,0.0003573489500149155,-0.06959406181924144,0.9725079514753338,0.3355698283442291,0.36229980154848085,0.0,0.0003573489500149155
GSTZ1,0.12109994781668704,0.13047996877345547,-0.009380020956768431,-0.2906774087648818,-0.8247501226860638,0.41628352057940454,0.7400418517156161,0.10622395534656115,0.1479445727482679,-0.04172061740170674,15,18,True,down_in_case,0.00035648061835065654,-0.0010362017591370454,1.0,0.10622395534656115,0.10688431114962127,0.0,0.00035648061835065654
POLR3K,0.10385386020102665,0.11260409959528686,-0.008750239394260215,-0.29616079546305685,-0.8425328105157227,0.40633124984140645,0.729310791119727,0.09389455977367435,0.12554272517321016,-0.03164816539953581,15,18,True,down_in_case,0.0003552588593634112,-0.029033407653418983,0.9725079514753338,0.09389455977367435,0.10316683903066216,0.0,0.0003552588593634112
SLC30A9,0.19999212915527975,0.2115508359244229,-0.01155870676914314,-0.2726635134433022,-0.7718129055438161,0.4465858641891649,0.7741294864257975,0.1665902052987728,0.22531177829099308,-0.05872157299222028,15,18,True,down_in_case,0.00035041920731052506,0.02527184088400103,0.9725079514753338,0.1665902052987728,0.1512424183134416,0.012106839084267055,0.00035466167626547004
COG3,0.08581713552387996,0.09104102134182222,-0.005223885817942267,-0.3519612902782055,-0.9951752046291321,0.3280893617909531,0.6414104986688421,0.07477921780020645,0.10133949191685912,-0.02656027411665267,15,18,True,down_in_case,0.00035460071095637147,0.00446710470744667,1.0,0.07477921780020645,0.07105123403303798,-0.0,0.00035460071095637147
B4GALT2,0.05440029756711926,0.05998542621731625,-0.005585128650196988,-0.34338480917827124,-0.9630154635262779,0.3441387425460251,0.6543930550567493,0.05331268876400199,0.06859122401847575,-0.015278535254473764,15,18,True,down_in_case,0.00035319347799613705,-0.007461554634554751,0.9725079514753338,0.05331268876400199,0.056293149229952204,0.0,0.00035319347799613705
C7orf73,0.11458737926380683,0.15954301672356092,-0.04495563745975409,-0.19773153392083267,-0.556303838691291,0.5825153904919217,0.9136442827033512,0.10414038307145315,0.1923325635103926,-0.08819218043893945,15,18,True,down_in_case,0.00034865776641781104,0.07344169181764972,0.9777765221477241,0.10414038307145315,0.06235849847667496,0.009760394996199847,0.00035206080393654165
LSM14B,0.04272019418224616,0.046952734102593964,-0.004232539920347805,-0.3858034231106256,-1.1353284192180453,0.2650673313742616,0.6095920129816638,0.037485185609970564,0.0533487297921478,-0.01586354418217724,15,18,True,down_in_case,0.00035101548172959544,-0.001384467992915847,1.0,0.037485185609970564,0.037901445062470306,0.0,0.00035101548172959544
CDK18,0.060708780942264166,0.06787627272769374,-0.007167491785429574,-0.30723412070109657,-0.8894500203119878,0.38063565229245444,0.6988497715886418,0.048476507244714605,0.07080831408775981,-0.022331806843045206,15,18,True,down_in_case,0.0003426820677521111,0.013702468948223405,0.9725079514753338,0.048476507244714605,0.04139530983592811,0.012106839084267055,0.0003468308644034498
FUZ,0.10358475605516927,0.1165488103114187,-0.012964054256249427,-0.26922572119052307,-0.7377141032876502,0.46838724258051223,0.7984542088210438,0.07948159192567955,0.12341801385681293,-0.04393642193113338,15,18,True,down_in_case,0.0003411725571588802,0.028126551526326884,0.9725079514753338,0.07948159192567955,0.06048578695810158,0.012106839084267055,0.0003453030784083707
PSPC1,0.09215692723666298,0.09922320748128974,-0.0070662802446267575,-0.313539058170179,-0.8874135459805083,0.3822981906353597,0.7006615998250182,0.0812402033872386,0.1110392609699769,-0.029799057582738306,15,18,True,down_in_case,0.0003422847993434997,-0.009547480237879158,0.9725079514753338,0.0812402033872386,0.08404841099030103,0.0,0.0003422847993434997
BRPF3,0.06510919463329397,0.07022953378522737,-0.005120339151933398,-0.34105747465181674,-1.0254885587026406,0.31413783606951895,0.6414104986688421,0.056447604847650726,0.08018475750577367,-0.023737152658122943,15,18,True,down_in_case,0.00033680406549109276,0.006213541170978824,0.9783344498718795,0.056447604847650726,0.05151354221986192,0.009512653490796405,0.000340007965860401
FAM114A1,0.06269210127841102,0.0676788953457474,-0.004986794067336389,-0.3533292381240652,-0.9876915281464357,0.3323321675937722,0.6414104986688421,0.055835913904499754,0.07043879907621248,-0.014602885171712723,15,18,True,down_in_case,0.0003398224261967297,0.00039278347846968126,1.0,0.055835913904499754,0.05210051150180284,-0.0,0.0003398224261967297
SORD,0.17530275139626034,0.20498182526250236,-0.029679073866242023,-0.21267220933527778,-0.6019553119379505,0.5519708116340505,0.8850245479283314,0.10421684443934702,0.15482678983833717,-0.05060994539899015,15,18,True,down_in_case,0.00033481348908190236,0.06765106249317114,0.9725079514753338,0.10421684443934702,0.08569751516337312,0.012106839084267055,0.000338867022117459
TMEM173,0.09259730823239995,0.10313560507121834,-0.010538296838818392,-0.27841668621180027,-0.7827804583133359,0.44049467342174037,0.7673733845655688,0.06678900485529686,0.07607390300230947,-0.00928489814701261,15,18,True,down_in_case,0.0003373945813422791,-0.03722330743791352,0.9725079514753338,0.06678900485529686,0.07823462000726723,0.0,0.0003373945813422791
DTD1,0.13659639518068512,0.14786411179778142,-0.011267716617096302,-0.27642059094188776,-0.7655669423089311,0.4512779193259137,0.7793845015652017,0.12130596016362732,0.16124711316397228,-0.03994115300034495,15,18,True,down_in_case,0.00033715307836511,-0.015917309173636207,0.9928448933690975,0.12130596016362732,0.11742180730637002,0.0,0.00033715307836511
VPS16,0.06462098394087101,0.06942680644551137,-0.0048058225046403585,-0.3636703796248613,-1.04379405046748,0.3048377912326579,0.6414104986688421,0.05585502924647322,0.07431870669745959,-0.01846367745098637,15,18,True,down_in_case,0.00033707510762420484,-0.008367387664708945,0.9725079514753338,0.05585502924647322,0.06213489113117366,0.0,0.00033707510762420484
FAM102A,0.09855945447602601,0.10584460945101212,-0.007285154974986108,-0.30940663216134784,-0.8742276577802212,0.3893881843466635,0.7095092813550016,0.08297969950682418,0.11362586605080831,-0.030646166543984124,15,18,True,down_in_case,0.0003359517031566222,-0.003057681066289772,1.0,0.08297969950682418,0.07943650948933673,0.0,0.0003359517031566222
BCOR,0.06425115957342434,0.06922688508642713,-0.004975725513002793,-0.3449269797308175,-0.9980206070736625,0.3260289285366298,0.6414104986688421,0.0575371793401384,0.07801385681293302,-0.02047667747279462,15,18,True,down_in_case,0.0003310050389672797,0.004854646166369214,0.9725079514753338,0.0575371793401384,0.04997624171954049,0.012106839084267055,0.00033501246371013814
ELAC1,0.05711901570085021,0.06162373955464674,-0.004504723853796529,-0.3746384109531103,-1.0861244344188816,0.28581370403950473,0.638047690896137,0.05191726879993883,0.07441108545034641,-0.022493816650407582,15,18,True,down_in_case,0.00032933814935501586,0.005183331243882844,0.9725079514753338,0.05191726879993883,0.04324007043631383,0.012106839084267055,0.00033332539333356736
CALM2,1.3878588094770672,1.4290975750804826,-0.04123876560341544,-0.198352032064439,-0.5603008906137266,0.5797109311488827,0.9108967134870167,0.7011507435868027,0.736905311778291,-0.035754568191488256,15,18,True,down_in_case,0.000331534082896386,-0.0028563377875687745,1.0,0.7011507435868027,0.6890739860804428,0.0,0.000331534082896386
NNT,0.276510350839665,0.29640000103832054,-0.019889650198655517,-0.23918931927521678,-0.6540901430283144,0.5198674914347576,0.8523096158818948,0.2279313376916313,0.28960739030023097,-0.06167605260859968,15,18,True,down_in_case,0.00033017542242568193,0.01394347373433752,1.0,0.2279313376916313,0.22237750510104257,-0.0,0.00033017542242568193
ABHD17C,0.06604249139442853,0.07358898274983888,-0.007546491355410356,-0.30449018686308443,-0.8599127922735805,0.3971192544041486,0.7187573560455816,0.06772565661199678,0.09099307159353348,-0.0232674149815367,15,18,True,down_in_case,0.0003295498555111507,0.0034777400038194517,1.0,0.06772565661199678,0.06772507476870615,-0.0,0.0003295498555111507
POP7,0.15569781617811118,0.16386362093584808,-0.0081658047577369,-0.29594156417077166,-0.8404024470912707,0.4075662024189174,0.7305682133066711,0.1367511564781894,0.1766743648960739,-0.03992320841788452,15,18,True,down_in_case,0.0003294775183872455,-0.014988489075479033,0.9725079514753338,0.1367511564781894,0.1414036951113844,0.0,0.0003294775183872455
UBE2F,0.09033974414439644,0.09544903189356853,-0.0051092877491720895,-0.3344417641417872,-0.9801176374507379,0.3346583348231047,0.6418626729033633,0.08039912834040601,0.11043879907621247,-0.030039670735806462,15,18,True,down_in_case,0.00032903505005548513,-0.014318650836137412,0.9725079514753338,0.08039912834040601,0.08768203035469715,0.0,0.00032903505005548513
PPP1R12B,0.09313539710493958,0.10395764713266357,-0.010822250027723995,-0.2718370414598044,-0.7688982312470583,0.4483139455318908,0.7761453497209129,0.07363229728179838,0.09912240184757506,-0.02549010456577669,15,18,True,down_in_case,0.0003237752391010287,0.021097447551212845,0.9725079514753338,0.07363229728179838,0.052212315174553485,0.012106839084267055,0.00032769513382029493
POLD4,0.1618732800221077,0.1914227689613064,-0.029549488939198676,-0.21000212471733323,-0.600755656534061,0.5525225746518395,0.8855646020354532,0.15825591619834078,0.19995381062355658,-0.04169789442521579,15,18,True,down_in_case,0.0003275223971292777,0.022980507191769167,1.0,0.15825591619834078,0.1031388881124745,-0.0,0.0003275223971292777
PPIL1,0.05118466515481253,0.05543104701728461,-0.00424638186247208,-0.3886069062235208,-1.0959684759972377,0.2824809260623371,0.6338129455640481,0.046947279886837175,0.06905311778290993,-0.022105837896072754,15,18,True,down_in_case,0.0003267984998964554,-0.0030994979283556837,1.0,0.046947279886837175,0.047572462755401515,0.0,0.0003267984998964554
