gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,72,Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.004322760649417459,23.2576112412178,126.6112037569235,TNF;TP53,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,73,Cellular Response to Lipopolysaccharide (GO:0071222),0.004391004905404196,23.067363530778167,125.2141974429791,CD180;TNF,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,74,MAPK Cascade (GO:0000165),0.004391004905404196,23.067363530778167,125.2141974429791,MAP3K1;ZFP36L1,2,0.02958128311665787,0,0,1.528982991988946,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,103,Negative Regulation of Apoptotic Process (GO:0043066),0.006711302100817833,9.104640298972283,45.55927674785349,TNF;MAPK8IP3;TP53,3,0.03433967294359517,0,0,1.464203845443835,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,104,Response to Lipopolysaccharide (GO:0032496),0.007176337504623488,17.812219227313566,87.93832289917795,CD180;TNF,2,0.03433967294359517,0,0,1.464203845443835,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,112,Cellular Response to Nitrogen Compound (GO:1901699),0.007612705496478405,17.264808362369337,84.21664149536396,TP53;ZFP36L1,2,0.03587831548581888,0,0,1.4451679556052945,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,119,Regulation of Cytokine Production (GO:0001817),0.008707965958832876,16.07792207792208,76.26589742160017,TNF;CCR2,2,0.03784766090901177,0,0,1.4219609559446094,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,124,Positive Regulation of RNA Biosynthetic Process (GO:1902680),0.009406834981328676,8.019127562955827,37.419805131332446,SP1;TNF;TP53,3,0.03926825605376591,0,0,1.4059583857946218,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,141,Regulation of Cell Differentiation (GO:0045595),0.010681127169161182,14.422740524781341,65.46881305511042,TNF;ZFP36L1,2,0.03994850853082434,0,0,1.3984994303405862,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,149,Regulation of Gene Expression (GO:0010468),0.011209656819383854,5.499708114419148,24.69907725667105,SP1;TNF;TP53;ZFP36L1,4,0.03994850853082434,0,0,1.3984994303405862,16
