gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,810,Negative Regulation of Defense Response (GO:0031348),0.21740600175836816,2.3306565895134623,3.5565556137986456,IFI16;ARNT,2,0.30383159751910216,0,0,0.51736706288071,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,811,Negative Regulation of Wnt Signaling Pathway (GO:0030178),0.21957135938809075,2.3146844944874503,3.50924223806698,MDK;TPBG,2,0.3048036782265232,0,0,0.5159797964405616,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,819,Negative Regulation of Inflammatory Response (GO:0050728),0.22390765384013864,2.283383476047211,3.4171326285317107,MDK;ARNT,2,0.30816963319271923,0,0,0.5112101585656473,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,820,Regulation of Cold-Induced Thermogenesis (GO:0120161),0.22390765384013864,2.283383476047211,3.4171326285317107,ADAMTS5;FLCN,2,0.30816963319271923,0,0,0.5112101585656473,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,821,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.2245744072350704,1.866835925103142,2.788209419516484,NRP1;STK36;WDR19,3,0.30816963319271923,0,0,0.5112101585656473,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,827,Negative Regulation of Cellular Process (GO:0048523),0.22617626984315894,1.5669875846866996,2.3292340104817746,TFAP4;MDK;PTEN;ADAM10;TP53,5,0.3095907345374316,0,0,0.5092120454034847,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,828,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.22825074791096472,2.2529116236583695,3.328249958439122,PLEKHA1;PROM1,2,0.31205295487344453,0,0,0.5057717006679218,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,840,Negative Regulation of Protein Metabolic Process (GO:0051248),0.2347764964745925,2.208687863860278,3.200656620248966,ENC1;FLOT2,2,0.31638927858242705,0,0,0.49977824177164915,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,848,Axon Guidance (GO:0007411),0.23913333294870118,2.1801503094606542,3.11921518192641,ENAH;NRP1,2,0.3192204397381247,0,0,0.4959093084827134,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,849,Positive Regulation of Gene Expression (GO:0010628),0.24127514790147198,1.6258980785296575,2.3117300229020104,IFI16;RLN2;ITGB8;TP53,4,0.3214004337388456,0,0,0.4929535414797679,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,865,Regulation of MAPK Cascade (GO:0043408),0.24802741137633671,1.7685873326312622,2.4657927727906848,LRRK2;FAS;RASGRP1,3,0.3245861614774719,0,0,0.4886699999814011,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,866,Gene Expression (GO:0010467),0.2511845357375359,1.7562528014343344,2.426381630384944,CASP10;CASP1;PAM,3,0.3278075693881438,0,0,0.48438102237763686,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,871,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056),0.25222649552744986,2.0987654320987654,2.8908978589175294,FLCN;ECT2,2,0.3278075693881438,0,0,0.48438102237763686,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,878,Cellular Response to Nitrogen Compound (GO:1901699),0.256596165223827,2.0729604709840204,2.8197481528647885,EPG5;TP53,2,0.33045148923023,0,0,0.4808922865745655,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,879,Neuron Projection Morphogenesis (GO:0048812),0.256596165223827,2.0729604709840204,2.8197481528647885,LRRK2;PTEN,2,0.33045148923023,0,0,0.4808922865745655,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,888,Skeletal System Development (GO:0001501),0.2631533667810558,2.0354119347511874,2.7173121262038116,ITGB8;TNFRSF11B,2,0.3354612738695441,0,0,0.4743576081790534,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,889,Positive Regulation of Cell Differentiation (GO:0045597),0.26387169864838345,1.7085647811545732,2.276307674536125,FZD1;MDK;ECT2,3,0.335998608402666,0,0,0.4736625213134141,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,896,Glycoprotein Biosynthetic Process (GO:0009101),0.27189803767279896,1.9873966525509175,2.5882425948253087,GALNT7;GALNT1,2,0.34251187516535764,0,0,0.46532436656752274,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,909,Positive Regulation of Response to External Stimulus (GO:0032103),0.2784551873045103,1.9528339278636544,2.4966945443198707,MDK;CASP1,2,0.34676707593917017,0,0,0.45996214365465365,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,913,Regulation of Cytokine Production (GO:0001817),0.2828248770701762,1.9304467084639498,2.43801400726241,IFI16;SYT11,2,0.35066567452731595,0,0,0.45510674365076775,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,924,DNA Damage Response (GO:0006974),0.29332630105411145,1.4814645308924486,1.816971261201764,FAM111A;DYRK2;MCM7;TP53,4,0.35837449660596465,0,0,0.44566290408077214,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,938,DNA Repair (GO:0006281),0.3007351995511298,1.5846610856062653,1.9040101282008843,FAM111A;XRCC4;TP53,3,0.36293416406383683,0,0,0.4401721484540479,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,948,Regulation of Cell Population Proliferation (GO:0042127),0.3098384551560931,1.3278904947192884,1.5558949092793928,TFAP4;STAT1;STAT2;PTEN;ADAM10;TP53,6,0.36997587683195926,0,0,0.4318265918797753,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,952,Cellular Response to Cytokine Stimulus (GO:0071345),0.3120250512183596,1.5503898506673714,1.805695341224824,IFI16;STAT1;CASP1,3,0.371021384431915,0,0,0.43060105838189666,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,958,Regulation of Cell Migration (GO:0030334),0.31993136144805356,1.4182748538011696,1.6163352375741078,MDK;RUFY3;PTEN;ADAM10,4,0.3780399803331907,0,0,0.42246226809950493,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,959,Positive Regulation of Cell Population Proliferation (GO:0008284),0.32260476264149424,1.4122443037053214,1.5977106058007655,MDK;STAT1;PTEN;ADAM10,4,0.38080145079267097,0,0,0.4193014056918407,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,961,Regulation of Cell Differentiation (GO:0045595),0.32632175032416594,1.7317030260380013,1.9392847270641864,MDK;FLOT2,2,0.38438732712482393,0,0,0.4152309390328487,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,966,Protein Localization to Membrane (GO:0072657),0.32848204231218564,1.7228251356555224,1.917974893773508,WDR19;FLOT2,2,0.3849292669745281,0,0,0.414619067335326,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,967,Negative Regulation of Cytokine Production (GO:0001818),0.3306405252999629,1.7140369209334727,1.8969649746192259,SYT11;TRIM27,2,0.3870579882518697,0,0,0.412223964977984,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,971,Positive Regulation of Cellular Process (GO:0048522),0.3347851509692769,1.3260551925674744,1.4510575002740855,MDK;LRRK2;PTEN;ADAM10;TP53,5,0.39029535622782846,0,0,0.40860661596606646,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,975,Generation of Neurons (GO:0048699),0.3435504817178555,1.6631169709263016,1.7769094553116787,FZD1;NRP1,2,0.39887091826114096,0,0,0.39916762701211694,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,976,Ubiquitin-dependent Protein Catabolic Process (GO:0006511),0.3440445610146461,1.3657436764602269,1.4572267767576847,RNF144B;TBL1XR1;RNF217;ENC1,4,0.3990352900292822,0,0,0.3989886943201476,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,998,Neuron Projection Development (GO:0031175),0.3606405558242794,1.5997072218607677,1.6314990143972279,LRRK2;PTEN,2,0.4090632356644131,0,0,0.3882095507278476,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1001,Regulation of Cell Growth (GO:0001558),0.3733526252095908,1.5552040493514712,1.5322366871293656,ADAM10;TP53,2,0.42221295877847825,0,0,0.3744684412329649,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1003,Protein Stabilization (GO:0050821),0.3775680387006063,1.540909090909091,1.500852375638695,PTEN;FLOT2,2,0.4254322091001266,0,0,0.37116963313352447,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1007,Nervous System Development (GO:0007399),0.3829736301502819,1.2886580778321515,1.236840032083745,MDK;ENC1;PTEN;ECT2,4,0.43051256140031696,0,0,0.366014172277099,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1008,Negative Regulation of Cell Differentiation (GO:0045596),0.3838694712515028,1.5199474253904437,1.4552777705474709,PTEN;SPRY1,2,0.431091509381648,0,0,0.36543053076478765,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1014,Positive Regulation of MAPK Cascade (GO:0043410),0.3893173783647309,1.3496713181870603,1.2732264547929326,NRP1;LRRK2;RASGRP1,3,0.43462255651762854,0,0,0.36188773793973167,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1017,Cellular Response to Oxygen-Containing Compound (GO:1901701),0.39250831644654527,1.342411380061948,1.2554198385390047,LRRK2;CASP1;TP53,3,0.436892246034896,0,0,0.35962566308200994,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1023,Cellular Response to Lipid (GO:0071396),0.40260808869863146,1.4603151010701545,1.328582521573677,CASP1;TFPI,2,0.4451315128006105,0,0,0.3515116590291759,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1026,Regulation of Signal Transduction (GO:0009966),0.40467404068966495,1.45397365694835,1.3153712535528805,NRP1;TNFAIP8,2,0.4457172138332931,0,0,0.350940592908554,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1033,Defense Response to Bacterium (GO:0042742),0.406736644778968,1.4476864132036547,1.3023233046492142,CASP1;WFDC2,2,0.4457172138332931,0,0,0.350940592908554,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1041,Cilium Organization (GO:0044782),0.43121541485350123,1.3762265208858986,1.1576095130195756,STK36;WDR19,2,0.4684605082669514,0,0,0.3293270147327649,118
