gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,673,SARS-CoV-2 Infection,0.6084125327560264,0.9574259046995252,0.4757469610948606,CNBP;UBC;RPS20,3,0.693391400629825,0,0,0.1590215487225601,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,676,Signaling by NOTCH,0.6206947797404343,0.956082564778217,0.4559708964259402,JUN;UBC,2,0.7042498462439543,0,0,0.15227323915995192,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,682,Axon Guidance,0.6324988834630009,0.9215461155759663,0.42213891747732185,UBC;RPL37A;RPS20;RPL7;RHOB,5,0.711329389466454,0,0,0.14792924750989633,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,684,Metabolism of RNA,0.6419740782822897,0.9161638790011132,0.4060505673732665,ZFP36;UBC;RPL37A;RPS20;MT-CYB;MT-ND1;RPL7,7,0.7191863722160522,0,0,0.14315855059552146,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,689,G Alpha (Q) Signalling Events,0.6460487750415385,0.9115579760741052,0.3982416991649523,RGS3;GNG7,2,0.7191863722160522,0,0,0.14315855059552146,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,690,Mitotic Anaphase,0.6509566170228185,0.90314099903141,0.38772952101500063,UBC;EMD,2,0.7235996018210171,0,0,0.14050168079368136,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,692,Mitotic Metaphase and Anaphase,0.6533902983899537,0.898989898989899,0.38259268561006204,UBC;EMD,2,0.7242057209033157,0,0,0.1401380487720753,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,697,Infectious Disease,0.6661302218861831,0.9090953761485923,0.3693382686476895,NFKBIA;JUN;CEBPD;CNBP;GNG7;UBC;RPL37A;RPS20;VPS37B;SLC25A5;SLC25A4;RPL7,12,0.7312275208667888,0,0,0.13594747162917328,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,700,Signaling by Rho GTPases,0.6673523658497421,0.8885483421565896,0.35936190398454504,STARD8;CDC42EP4;CKB;EMD;FERMT2;RHOB,6,0.7312275208667888,0,0,0.13594747162917328,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,701,Nervous System Development,0.6731571593517635,0.8777260698968884,0.34738331329750366,UBC;RPL37A;RPS20;RPL7;RHOB,5,0.7325002503531852,0,0,0.1351922225411044,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,706,Cell Surface Interactions at the Vascular Wall,0.6792780767789255,0.8556998556998557,0.3309202670412199,SLC3A2;GAS6,2,0.7379692420530253,0,0,0.1319617388341634,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,710,Parasitic Infection Pathways,0.7057071518905297,0.8129442573887018,0.2833557259345162,JUN;GNG7,2,0.7612902749648893,0,0,0.11844971802760171,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,711,Leishmania Infection,0.7057071518905297,0.8129442573887018,0.2833557259345162,JUN;GNG7,2,0.7612902749648893,0,0,0.11844971802760171,200
whole_ckd_down_traditional,Whole Dataset CKD Down Traditional,Reactome,Reactome_Pathways_2024,714,Class I MHC Mediated Antigen Processing & Presentation,0.7237669286707752,0.799698175332693,0.2585311124726483,UBE2B;ZBTB16;UBC,3,0.777491924776589,0,0,0.10930411296759418,200
